d92eb8,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522102882,,200
53503b,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522102896,,200
920598,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Clients&menuIndex=1&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DClients%2526action%253Dlist%2526menuIndex%253D1%2526submenuIndex%253D-1%2526sortField%253Dnclients%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nclients&submenuIndex=-1,1522102899,,200
2f3913,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522102906,,200
7f41de,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Chassis&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522102907,,200
ab30e9,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522102909,,200
1fa5b2,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522102910,,200
2e90f8,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=1&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522102917,,200
f433d3,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=1&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522102923,,302
5e177b,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&page=1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522102923,,200
132c12,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522102939,,200
0bd3e3,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522102951,,200
82d0f6,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522102952,,200
f973f3,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522102952,,200
e4db76,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522102953,,200
dd66f6,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102954,,200
555b17,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522102957,,200
632a86,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102959,,200
ec1b26,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522102960,,200
6efd0c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102961,,200
0b74af,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=false&property=enabled&view=list,1522102978,,200
874e8d,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102985,,200
7d8914,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102989,,200
172905,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=true&property=enabled&view=list,1522102997,,200
942837,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522102999,,200
c9f421,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=true&property=locked&view=list,1522103000,,200
1e3bd2,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=false&property=locked&view=list,1522103017,,200
aa4e4c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=false&property=enabled&view=list,1522103019,,200
c7195f,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=User&id=3&newValue=true&property=enabled&view=list,1522103026,,200
d48406,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=User&menuIndex=2&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DUser%2526action%253Dlist%2526menuIndex%253D2%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103038,370873,200
370873,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=User&menuIndex=2&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DUser%2526action%253Dlist%2526menuIndex%253D2%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103038,,500
49b53d,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103072,,200
1984cb,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103076,,200
0c6801,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103077,,200
b5faed,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522103078,,200
3b089d,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103079,,200
9f47cd,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103080,,200
717863,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103083,,200
980579,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103087,,200
1c960e,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103110,,200
2ab663,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103116,,200
c31bc8,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103131,,200
28968a,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103277,,200
9b192e,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Affectation&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103282,,200
535373,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Affectation&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103304,,302
a7b594,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&page=1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103304,,200
5e68a0,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103332,,200
2da50c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Clients&menuIndex=1&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DClients%2526action%253Dlist%2526menuIndex%253D1%2526submenuIndex%253D-1%2526sortField%253Dnclients%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nclients&submenuIndex=-1,1522103334,,200
2453f5,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Clients&menuIndex=1&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DClients%2526action%253Dlist%2526menuIndex%253D1%2526submenuIndex%253D-1%2526sortField%253Dnclients%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nclients&submenuIndex=-1,1522103372,,302
847657,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&page=1&sortDirection=DESC&sortField=nclients&submenuIndex=-1,1522103373,,200
8037f6,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103375,,200
ad906e,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Affectation&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103380,,200
4ac970,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Affectation&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103398,,302
d68291,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&page=1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103398,,200
98c731,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=1&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103404,,200
75c7d6,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=1&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103408,,302
6d4d33,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&page=1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522103408,,200
be333c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522103438,,200
e42202,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103440,,200
a6fb47,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103441,,200
498da7,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103443,,200
97dc45,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103445,,200
8e27c4,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103532,,200
a72960,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103562,,200
167444,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=new&entity=Chassis&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103563,,200
092011,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103565,,200
94d4f9,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522103568,,200
ad52fe,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103569,,200
666fac,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103581,,200
c64d8b,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103584,,200
06de80,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103598,,200
25abda,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103671,,200
46aebc,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103674,,200
96363e,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=YGYTG848K%C3%87U%C3%88B&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103677,,200
059868,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103699,,200
d59dcf,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103702,,200
c36118,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=YGYTG848K%C3%87U%C3%88B&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103705,,200
1da40a,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103735,,200
f6a313,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103739,,200
67e417,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103776,,200
ef3043,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103781,,200
30c148,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103819,,200
64e67b,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=YGYTG848K%C3%87U%C3%88B&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103822,,200
ca533c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103847,,200
6e3278,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103849,,200
f16dc0,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103851,,200
7e5082,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=YGYTG848K%C3%87U%C3%88B&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103852,,200
7df7ea,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=YGYTG848K%C3%87U%C3%88B&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103856,,302
ceef43,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&page=1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103857,,200
4f8c38,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103865,,200
715d94,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103869,,200
a3a09d,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103871,,200
4a7d57,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fdhnWFCRDRDR&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103914,,200
dd435b,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fdhnWFCRDRDR&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103918,,302
15a2f4,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&page=1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103918,,200
c4a997,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103926,,200
f5d458,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fHHEZGFFVBFETZ1&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103931,,200
4d6a5a,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fHHEZGFFVBFETZ1&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103946,,302
a034bb,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&page=1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522103946,,200
d04683,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103957,,200
395285,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=User&menuIndex=2&submenuIndex=-1,1522103959,,200
022147,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Clients&menuIndex=1&submenuIndex=-1,1522103960,,200
19de1e,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103966,,200
bb70fe,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522103986,,200
2fe85f,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522103989,,200
b14a77,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fHHEZGFFVBFETZ1&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522104001,,200
573726,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Chassis&id=fHHEZGFFVBFETZ1&menuIndex=0&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DChassis%2526action%253Dlist%2526menuIndex%253D0%2526submenuIndex%253D-1%2526sortField%253Dnchassis%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522104004,,302
04c483,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&page=1&sortDirection=DESC&sortField=nchassis&submenuIndex=-1,1522104005,,200
835b6c,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522104052,,200
044616,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522104054,,200
e24a18,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Chassis&menuIndex=0&submenuIndex=-1,1522104071,,200
bd7598,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&submenuIndex=-1,1522104085,,200
f6c719,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=2&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522104087,,200
ba4153,127.0.0.1,POST,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=edit&entity=Affectation&id=2&menuIndex=3&page=1&referer=%252FAlphabus%252Fweb%252Fapp_dev.php%252Fadmin%252F%253Fentity%253DAffectation%2526action%253Dlist%2526menuIndex%253D3%2526submenuIndex%253D-1%2526sortField%253Did%2526sortDirection%253DDESC%2526page%253D1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522104091,,302
de5cd9,127.0.0.1,GET,http://127.0.0.1/Alphabus/web/app_dev.php/admin/?action=list&entity=Affectation&menuIndex=3&page=1&sortDirection=DESC&sortField=id&submenuIndex=-1,1522104091,,200
